"y1","y2","rnaseq_profile_id","sampling_region","sources"
-40.2945425078196,3.92225862849144,531046471,"Mouse ALM - L2/3","ALM"
-40.3354502009055,18.7392520936962,531046473,"Mouse ALM - L2/3","ALM"
-45.2073215157976,-3.76950349216786,531046475,"Mouse ALM - L2/3","ALM"
-42.4546081612423,3.98324946673816,531046477,"Mouse ALM - L2/3","ALM"
-44.9698164290164,-4.36147247795672,531046479,"Mouse ALM - L2/3","ALM"
-43.8079178640288,3.49567909322067,531046481,"Mouse ALM - L2/3","ALM"
-44.4726658278612,-2.74732492097339,531046483,"Mouse ALM - L2/3","ALM"
-44.4750589968159,2.18867178536878,531046485,"Mouse ALM - L2/3","ALM"
-33.5734183958799,-7.9037034478405,531046487,"Mouse ALM - L2/3","ALM"
-45.1809742599428,1.5067152452679,531046489,"Mouse ALM - L2/3","ALM"
-45.8768040198028,-5.19207342703523,531046491,"Mouse ALM - L2/3","ALM"
-44.2112845243908,-0.501440107655174,531046493,"Mouse ALM - L2/3","ALM"
-44.8479397917483,-2.65435374650165,531046495,"Mouse ALM - L2/3","ALM"
-44.1371815941048,0.0290564544105867,531046497,"Mouse ALM - L2/3","ALM"
-43.8762158664306,-0.381553538328036,531046499,"Mouse ALM - L2/3","ALM"
-41.3201788124704,3.39867368969986,531046501,"Mouse ALM - L2/3","ALM"
-43.1898266466077,0.511937474885385,531046503,"Mouse ALM - L2/3","ALM"
-41.5020383308846,3.56180807970805,531046505,"Mouse ALM - L2/3","ALM"
-42.9582634980376,19.3273199786903,531046507,"Mouse ALM - L2/3","ALM"
-42.1263613805724,13.6223907477479,531046509,"Mouse ALM - L2/3","ALM"
16.2266156498897,-8.92851349248592,531046511,"Mouse ALM - L2/3","ALM"
10.9179100192434,1.83088872302021,531046513,"Mouse ALM - L2/3","ALM"
14.0690682467829,-5.84337955143039,531046515,"Mouse ALM - L2/3","ALM"
16.9270531886067,-9.55680417303212,531046517,"Mouse ALM - L5","ALM"
14.4176295928717,0.872734229123993,531046519,"Mouse ALM - L5","ALM"
17.1198191986666,-3.31913672615685,531046521,"Mouse ALM - L5","ALM"
9.90046630833394,-9.33975981195834,531046523,"Mouse ALM - L5","ALM"
14.377253275903,0.880561134135867,531046525,"Mouse ALM - L5","ALM"
18.2400096434907,-6.85155688301502,531046527,"Mouse ALM - L5","ALM"
18.6862631151011,-6.2753946133857,531046529,"Mouse ALM - L5","ALM"
12.2378518873253,-4.70142859524157,531046531,"Mouse ALM - L5","ALM"
10.4280709978378,2.15777177746699,531046549,"Mouse ALM - L5","ALM"
-44.7752448973937,-2.13413071930237,531046551,"Mouse ALM - L5","ALM"
15.8606197549695,-1.29591433196071,531046553,"Mouse ALM - L5","ALM"
15.47685421083,-8.23469469912657,531046555,"Mouse ALM - L5","ALM"
11.2503324737074,0.790146137088332,531046557,"Mouse ALM - L5","ALM"
14.4887901279142,-6.47829590493068,531046559,"Mouse ALM - L5","ALM"
9.88378187304453,1.81168844886415,531046561,"Mouse ALM - L5","ALM"
-41.426291203096,6.15097626972697,531046563,"Mouse ALM - L5","ALM"
-44.4176498603738,-3.07164093293872,531046565,"Mouse ALM - L1","ALM"
13.9727426259126,-7.62298120523813,531046567,"Mouse ALM - L1","ALM"
14.5796418425543,0.554008580106954,531046569,"Mouse ALM - L5","ALM"
9.9781246670381,-9.25326695454212,531046571,"Mouse ALM - L5","ALM"
-42.4771131964048,5.3726787383472,531046573,"Mouse ALM - L5","ALM"
-40.9458079889716,4.71718913859935,531046575,"Mouse ALM - L5","ALM"
-40.6777852423319,5.02865986299168,531046577,"Mouse ALM - L5","ALM"
-40.8432281059268,4.05517953917666,531046579,"Mouse ALM - L5","ALM"
-44.5874528335448,-3.37630825402066,531046581,"Mouse ALM - L1","ALM"
-44.43766797094,-3.17415552626195,531046583,"Mouse ALM - L1","ALM"
-42.253489516365,4.39614396265947,531046585,"Mouse ALM - L1","ALM"
-44.6342374875058,-2.8658142266889,531046587,"Mouse ALM - L1","ALM"
-43.7589418661021,-0.219524441994866,531046589,"Mouse ALM - L1","ALM"
-42.8681821162717,17.1699846353669,531046591,"Mouse ALM - L1","ALM"
-38.1862629763688,17.1050760141773,531046593,"Mouse ALM - L1","ALM"
-44.4693635049831,-2.16419847856701,531046595,"Mouse ALM - L1","ALM"
-41.0786541472561,4.46268963365971,531046597,"Mouse ALM - L1","ALM"
-42.9984064368404,9.89136006148596,531046599,"Mouse ALM - L1","ALM"
-43.9759532532311,1.23838395191997,531046601,"Mouse ALM - L1","ALM"
-44.849925025959,-2.93789339177354,531046603,"Mouse ALM - L1","ALM"
-35.5430205435873,-3.7577787803461,531046605,"Mouse ALM - L1","ALM"
-44.4405058142062,-3.09698190058226,531046607,"Mouse ALM - L1","ALM"
-42.5752156596589,4.45756431056627,531046609,"Mouse ALM - L1","ALM"
-44.068250399231,-2.58540148776071,531046611,"Mouse ALM - L1","ALM"
-44.704467995308,-3.87954063861166,531046613,"Mouse ALM - L5","ALM"
-43.9074267014769,-2.8505821651705,531046615,"Mouse ALM - L5","ALM"
-43.9218149602666,3.40605849829509,531046618,"Mouse ALM - L5","ALM"
-43.7947426108585,0.186212385061128,531046620,"Mouse ALM - L5","ALM"
-40.1514836925515,13.8863347921698,531046622,"Mouse ALM - L5","ALM"
-44.4993817694425,-2.54916300958433,531046624,"Mouse ALM - L5","ALM"
-43.9692797905111,1.27304627340895,531046626,"Mouse ALM - L5","ALM"
-44.8038710586202,-3.29182555491421,531046629,"Mouse ALM - L5","ALM"
-40.9876541732808,5.58802356105559,531046631,"Mouse ALM - L5","ALM"
-45.1816145585865,-4.40486802212188,531046634,"Mouse ALM - L5","ALM"
-44.0085920808101,0.342983824570411,531046636,"Mouse ALM - L5","ALM"
-40.8763263699349,5.00350177651645,531046638,"Mouse ALM - L5","ALM"
-43.7047867419236,3.36970792440547,531046640,"Mouse ALM - L5","ALM"
-43.3717833821712,24.2986256753543,531046642,"Mouse ALM - L5","ALM"
-43.9512312442088,0.100555058888189,531046644,"Mouse ALM - L5","ALM"
-41.1587613519697,4.70389290598149,531046646,"Mouse ALM - L5","ALM"
-40.9222854920148,4.74551523175699,531046648,"Mouse ALM - L5","ALM"
-44.0190864138694,1.10519374802194,531046650,"Mouse ALM - L5","ALM"
-43.9135398271664,0.0208275825873877,531046652,"Mouse ALM - L5","ALM"
-43.9725321033667,0.302426507672059,531046654,"Mouse ALM - L5","ALM"
-35.6536636394496,-3.75671404348281,531046656,"Mouse ALM - L5","ALM"
14.5365131226592,-5.15627678121932,531046658,"Mouse ALM - L5","ALM"
10.9445280640255,1.90670604199,531046660,"Mouse ALM - L5","ALM"
-41.2359943475615,3.51754261214152,531046662,"Mouse ALM - L5","ALM"
12.1556754252187,-5.4860184766758,531046664,"Mouse ALM - L6","ALM"
12.1016925928093,1.43985568467725,531046666,"Mouse ALM - L5","ALM"
14.0014007197502,-5.62858497674442,531046668,"Mouse ALM - L5","ALM"
13.5290891399917,-7.41693214765277,531046670,"Mouse ALM - L5","ALM"
14.8621284229542,0.374344302013018,531046672,"Mouse ALM - L5","ALM"
11.8138571229951,0.480417023230921,531046674,"Mouse ALM - L5","ALM"
12.6967908385905,-5.80329281346597,531046676,"Mouse ALM - L5","ALM"
11.9270751333665,0.304215418165827,531046680,"Mouse ALM - L5","ALM"
-41.2317525606451,5.79527847776096,531046684,"Mouse ALM - L6","ALM"
11.6419924252055,-5.95207422527815,531046686,"Mouse ALM - L6","ALM"
12.4790380358356,-5.47787651702308,531046688,"Mouse ALM - L6","ALM"
12.6658942742691,-5.4427201882741,531046690,"Mouse ALM - L6","ALM"
16.6015048531738,-9.74769394264844,531046692,"Mouse ALM - L6","ALM"
14.0826254902547,-5.31345045371625,531046694,"Mouse ALM - L6","ALM"
-44.774800392683,-3.35013123584581,531046698,"Mouse ALM - L6","ALM"
14.6761110850182,0.685750289918188,531046700,"Mouse ALM - L6","ALM"
18.5177760466237,-5.98831730743936,531046702,"Mouse ALM - L6","ALM"
11.8788666763625,-6.03603967066438,531046705,"Mouse ALM - L6","ALM"
14.7251595375025,-5.21603254533479,531046708,"Mouse ALM - L6","ALM"
16.1372878412883,-10.4412335023787,531046710,"Mouse ALM - L6","ALM"
10.7954728412525,1.49034914899558,531046712,"Mouse ALM - L6","ALM"
15.4219355751944,-11.0493135210161,531046714,"Mouse ALM - L6","ALM"
10.9682841204673,1.79854057800377,531046716,"Mouse ALM - L6","ALM"
16.526124272239,-11.0490533365735,531046718,"Mouse ALM - L6","ALM"
15.2606436206054,-5.20492867068686,531046740,"Mouse ALM - L5","ALM"
16.7737112911074,-10.3481103004144,531046742,"Mouse ALM - L5","ALM"
13.7853195845836,-5.55841219375891,531046744,"Mouse ALM - L5","ALM"
15.5243343432402,-4.99214225410025,531046746,"Mouse ALM - L5","ALM"
9.94838300105494,-6.73115192963494,531046748,"Mouse ALM - L5","ALM"
14.8196935024532,-8.35530446848683,531046750,"Mouse ALM - L5","ALM"
-41.3361133493829,3.36667772770951,531046754,"Mouse ALM - L5","ALM"
-43.234301953635,2.18554371870719,531046756,"Mouse ALM - L5","ALM"
11.1035456957979,0.753651292231327,531046758,"Mouse ALM - L6","ALM"
14.2688609318611,-5.60324844887927,531046760,"Mouse ALM - L6","ALM"
12.3383023484514,-6.56668598955532,531046762,"Mouse ALM - L6","ALM"
16.7055739041948,-4.23442982235678,531046764,"Mouse ALM - L6","ALM"
9.71304101964035,-0.313266652448486,531046766,"Mouse ALM - L6","ALM"
13.8033711284902,-5.69419480706857,531046768,"Mouse ALM - L6","ALM"
13.905057818354,-5.43875655313398,531046770,"Mouse ALM - L6","ALM"
10.4809796625185,-0.54275196518826,531046772,"Mouse ALM - L6","ALM"
12.3832352111609,-5.60589322419574,531046774,"Mouse ALM - L6","ALM"
-43.0775745223186,2.2382787159063,531046776,"Mouse ALM - L6","ALM"
15.501379529126,-10.9743515937697,531046778,"Mouse ALM - L6","ALM"
13.1073548204672,-4.63060435090096,531046780,"Mouse ALM - L6","ALM"
13.4799172916648,-5.529709984742,531046782,"Mouse ALM - L6","ALM"
16.0190576826022,-4.25547804844773,531046784,"Mouse ALM - L6","ALM"
11.0708021584777,0.270480234261675,531046786,"Mouse ALM - L5","ALM"
16.6066479312713,-10.7210362920756,531046788,"Mouse ALM - L5","ALM"
15.9942407289517,-8.85405225540121,531046790,"Mouse ALM - L6","ALM"
11.034889416806,-6.13839379558083,531046794,"Mouse ALM - L6","ALM"
14.3707593491318,0.57294582580439,531046796,"Mouse ALM - L6","ALM"
17.0590478530578,-3.27810797620963,531046798,"Mouse ALM - L6","ALM"
17.2822783548133,-3.20879592846662,531046800,"Mouse ALM - L6","ALM"
12.0669312493785,-4.36420895519767,531046802,"Mouse ALM - L6","ALM"
12.5157571722597,0.937121486815986,531046804,"Mouse ALM - L6","ALM"
12.286484774688,-9.65766265498118,531046806,"Mouse ALM - L6","ALM"
14.1737735273529,-5.08084232347185,531046811,"Mouse ALM - L2/3","ALM"
15.3018188012988,-1.66833910581403,531046813,"Mouse ALM - L2/3","ALM"
10.0251966123708,1.4121702741728,531046818,"Mouse ALM - L5","ALM"
12.5532241237727,-5.531953339454,531046820,"Mouse ALM - L5","ALM"
14.8072110981494,-0.788088444627431,531046822,"Mouse ALM - L5","ALM"
13.2971692422486,-6.37477676856747,531046824,"Mouse ALM - L5","ALM"
15.0152340261294,-1.60525880854733,531046826,"Mouse ALM - L5","ALM"
17.2239843328192,-3.03609336253588,531046828,"Mouse ALM - L5","ALM"
12.0366906027191,-8.29288419301797,531046942,"Mouse ALM - L6","ALM"
10.9057610319462,-4.8650954753596,531046944,"Mouse ALM - L6","ALM"
10.8047995657247,-3.8839401067618,531046946,"Mouse ALM - L6","ALM"
15.4993067100688,-4.80868636713097,531046948,"Mouse ALM - L6","ALM"
16.4382710798231,-2.13012526742691,531046950,"Mouse ALM - L6","ALM"
12.3760357961019,-5.35344122106561,531046952,"Mouse ALM - L6","ALM"
15.7678326354602,-4.56500808528952,531046954,"Mouse ALM - L6","ALM"
16.7868292792955,-9.97127423300268,531046956,"Mouse ALM - L6","ALM"
13.4561024944679,-6.61525464344368,531046958,"Mouse ALM - L6","ALM"
10.3583931030371,-4.20987056206003,531046960,"Mouse ALM - L6","ALM"
11.9702094524392,-4.81248478080717,531046962,"Mouse ALM - L6","ALM"
16.1256170546721,-10.3360880523685,531046964,"Mouse ALM - L6","ALM"
14.3573995629495,-7.47794908188128,531046966,"Mouse ALM - L6","ALM"
16.0069599782792,-10.5091795307434,531046968,"Mouse ALM - L6","ALM"
11.1155568259372,-6.64208510382284,531046970,"Mouse ALM - L6","ALM"
17.2706656833349,-3.11131045606209,531046972,"Mouse ALM - L6","ALM"
15.196732673973,-4.95143327677068,531046974,"Mouse ALM - L6","ALM"
17.0731248357586,-4.03739992756318,531046976,"Mouse ALM - L6","ALM"
-45.2199207521531,2.76883758913754,531046978,"Mouse ALM - L6","ALM"
-43.3069248931528,4.65557494951,531046980,"Mouse ALM - L6","ALM"
-42.7406242408904,21.2162347881205,531046982,"Mouse ALM - L6","ALM"
-46.4950767648489,2.17466477974221,531046984,"Mouse ALM - L6","ALM"
-44.2974008700053,0.0339951048056984,531046986,"Mouse ALM - L6","ALM"
-46.0663782148727,-4.60094012706021,531046988,"Mouse ALM - L6","ALM"
-46.7675926838495,-1.77390681274171,531046990,"Mouse ALM - L6","ALM"
-44.2492110930416,2.5087785328751,531046992,"Mouse ALM - L6","ALM"
-42.8360412621795,4.68831476541359,531046994,"Mouse ALM - L6","ALM"
-44.0100180164292,7.77573245782276,531046996,"Mouse ALM - L6","ALM"
-43.0807162155237,23.3673293122771,531046998,"Mouse ALM - L6","ALM"
-38.8594890828566,5.71028083312508,531047000,"Mouse ALM - L6","ALM"
-42.8549825137267,4.03106335496516,531047002,"Mouse ALM - L6","ALM"
-42.725009577326,3.72215142373981,531047004,"Mouse ALM - L6","ALM"
-46.0893858169041,-4.85059148952228,531047006,"Mouse ALM - L6","ALM"
-42.5088151351713,14.7045817167624,531047008,"Mouse ALM - L6","ALM"
-45.4258091785866,-3.94481286392459,531047010,"Mouse ALM - L6","ALM"
-43.4484085053917,24.576011948622,531047012,"Mouse ALM - L6","ALM"
-43.5285378899481,4.6517298301387,531047014,"Mouse ALM - L6","ALM"
-44.1040082310981,0.126337115979162,531047016,"Mouse ALM - L6","ALM"
-40.3030036025908,-6.59134247381678,531047018,"Mouse ALM - L6","ALM"
-42.8992093222959,19.0185380748242,531047020,"Mouse ALM - L6","ALM"
-45.0261656357491,2.63470047319003,536101887,"Mouse ALM - L2/3","ALM"
-42.7908083278304,20.6546448607689,536101889,"Mouse ALM - L2/3","ALM"
-38.9135500032928,5.79004448681194,536101891,"Mouse ALM - L2/3","ALM"
-42.9730652118915,5.46226509049973,536101893,"Mouse ALM - L2/3","ALM"
-38.289455397881,17.2126916332924,536101895,"Mouse ALM - L2/3","ALM"
-44.3289896684214,2.80203343119686,536101897,"Mouse ALM - L2/3","ALM"
-42.7408323674934,4.66696338732855,536101899,"Mouse ALM - L2/3","ALM"
-40.7429347277801,5.1987684053005,536101901,"Mouse ALM - L2/3","ALM"
-41.9244794312487,6.67997397102527,536101903,"Mouse ALM - L2/3","ALM"
-43.6138798094152,25.1174038757761,536101905,"Mouse ALM - L2/3","ALM"
-43.5901739790667,4.84218684506337,536101907,"Mouse ALM - L2/3","ALM"
-43.171536450031,5.58012830621983,536101909,"Mouse ALM - L2/3","ALM"
-43.2722192832073,5.0013839340459,536101911,"Mouse ALM - L2/3","ALM"
-45.9376642622059,-5.00048241589234,536101913,"Mouse ALM - L2/3","ALM"
-44.8851661796613,-2.48187323198127,536101915,"Mouse ALM - L2/3","ALM"
-42.7269344601596,4.50590000113771,536101917,"Mouse ALM - L2/3","ALM"
-42.7166476238187,3.56773979456834,536101920,"Mouse ALM - L2/3","ALM"
-42.41099514267,6.19682275568943,536101922,"Mouse ALM - L2/3","ALM"
-42.9563399745112,4.72326569372227,536101924,"Mouse ALM - L2/3","ALM"
-41.9151362743898,14.5472887387428,536101926,"Mouse ALM - L2/3","ALM"
-32.7504078697373,-34.1281579215158,536101929,"Mouse ALM - L2/3","ALM"
-43.3285818672942,15.0800315731564,536101931,"Mouse ALM - L2/3","ALM"
-41.7276039345923,6.82874801527408,536101933,"Mouse ALM - L2/3","ALM"
-45.6813309280053,1.01420939133311,536101936,"Mouse ALM - L2/3","ALM"
-40.4406399180083,3.82516656224943,536101938,"Mouse ALM - L6","ALM"
-16.7280723662581,-5.65410888592658,536101940,"Mouse ALM - L6","ALM"
-17.061319493945,-7.44636430777109,536101943,"Mouse ALM - L6","ALM"
-10.0978913819602,-51.0649031067469,536101945,"Mouse ALM - L6","ALM"
-1.7709789663309,-33.0177398141183,536101947,"Mouse ALM - L6","ALM"
-14.289017537159,-4.49390395545347,536101949,"Mouse ALM - L6","ALM"
-13.931275815349,-45.7349978565335,536101952,"Mouse ALM - L6","ALM"
-14.5837466857621,-8.44699114143141,536101955,"Mouse ALM - L6","ALM"
-18.4439573936422,-9.52022192489699,536101957,"Mouse ALM - L6","ALM"
-5.62178446330671,-4.16999195970146,536101960,"Mouse ALM - L6","ALM"
-12.7971146743941,-46.4977852600135,536101962,"Mouse ALM - L6","ALM"
-6.7912154518053,-2.3203784590846,536101965,"Mouse ALM - L6","ALM"
-8.59396080620975,-50.1831392164407,536101967,"Mouse ALM - L6","ALM"
-12.496450306276,-7.32487684684043,536101970,"Mouse ALM - L6","ALM"
-16.8253847786484,-6.60727093847569,536101972,"Mouse ALM - L6","ALM"
-18.2636990957,-8.78948800502895,536101974,"Mouse ALM - L6","ALM"
-9.36076853103876,-50.720379526951,536101994,"Mouse ALM - L6","ALM"
-5.28206015641451,-8.84835231400529,536101996,"Mouse ALM - L6","ALM"
-7.31902129748549,-10.1238490651683,536101999,"Mouse ALM - L6","ALM"
-14.8705392098175,-10.2776879636163,536102001,"Mouse ALM - L6","ALM"
-5.73354715787892,-9.79429961843912,536102003,"Mouse ALM - L6","ALM"
-14.1513770311336,-45.5946217118706,536102005,"Mouse ALM - L6","ALM"
-12.675057763016,-48.9376103382975,536102007,"Mouse ALM - L6","ALM"
-6.93814836821043,-3.56825105620629,536102009,"Mouse ALM - L6","ALM"
-10.0057506124473,-50.7571151869057,536102011,"Mouse ALM - L6","ALM"
-8.61205215159144,-51.2592508472454,536102013,"Mouse ALM - L6","ALM"
-13.567453555235,-8.96589230466383,536102015,"Mouse ALM - L6","ALM"
-16.2048272548583,-8.61979636480397,536102017,"Mouse ALM - L6","ALM"
-6.70771989337286,-5.54074620006382,536102019,"Mouse ALM - L6","ALM"
-6.68200855841365,-2.35781342718679,536102021,"Mouse ALM - L6","ALM"
-13.8750884312242,-7.42716236239927,536102023,"Mouse ALM - L6","ALM"
-5.5537497144739,3.30641864082521,536102025,"Mouse ALM - L6","ALM"
-16.8675935646976,-5.23879912130946,536102027,"Mouse ALM - L2/3","ALM"
-14.1092161291115,-4.41181987808332,536102029,"Mouse ALM - L2/3","ALM"
-13.811318201263,-45.962093747133,536102031,"Mouse ALM - L2/3","ALM"
-14.1421725592605,-10.0983169053372,536102033,"Mouse ALM - L2/3","ALM"
-14.7593495150745,-6.19207254150902,536102035,"Mouse ALM - L2/3","ALM"
-15.9701242914879,-15.8802280955341,536102037,"Mouse ALM - L2/3","ALM"
-9.53053013628932,-51.567255812791,536102039,"Mouse ALM - L2/3","ALM"
-14.4432152912134,-9.82071016920424,536102041,"Mouse ALM - L2/3","ALM"
-7.48712664085852,-7.95787248341419,536102044,"Mouse ALM - L2/3","ALM"
31.5035517843834,-12.5312243582375,536102046,"Mouse ALM - L2/3","ALM"
35.3467821819184,-11.8958035529155,536102048,"Mouse ALM - L2/3","ALM"
42.1363169709008,-12.803189579032,536102050,"Mouse ALM - L2/3","ALM"
36.6407734697853,-13.9692446189009,536102053,"Mouse ALM - L2/3","ALM"
29.0719861497907,-1.81138852917644,536102055,"Mouse ALM - L2/3","ALM"
32.1414125140627,-12.3569399980125,536102057,"Mouse ALM - L2/3","ALM"
32.1576853204888,-12.3888905765742,536102059,"Mouse ALM - L2/3","ALM"
29.4661013773037,-6.35500832001758,536102061,"Mouse ALM - L2/3","ALM"
29.5627089218009,-4.54164786993826,536102063,"Mouse ALM - L2/3","ALM"
41.0805115977478,-10.4277346494871,536102066,"Mouse ALM - L2/3","ALM"
42.1753307302222,-12.926596570116,536102068,"Mouse ALM - L2/3","ALM"
32.4515890681796,-9.70749986207291,536102070,"Mouse ALM - L2/3","ALM"
38.3835968042728,-11.7056130831955,536102072,"Mouse ALM - L2/3","ALM"
35.6072003089068,-12.0931342833591,536102074,"Mouse ALM - L2/3","ALM"
43.2478947955511,-13.6310554467363,536102077,"Mouse ALM - L2/3","ALM"
36.2311409592522,-12.3186455434885,536102079,"Mouse ALM - L2/3","ALM"
-35.5395397191168,-8.54265360972657,536102081,"Mouse ALM - L2/3","ALM"
-41.1359505580237,21.4200277203099,536102083,"Mouse ALM - L2/3","ALM"
-27.24068241454,-4.1924806883342,536102085,"Mouse ALM - L2/3","ALM"
-36.9123159685166,-3.89245435546104,536102087,"Mouse ALM - L2/3","ALM"
-33.3518486446794,-9.71063998550185,536102090,"Mouse ALM - L2/3","ALM"
-26.8946374125926,-34.0286842856479,536102092,"Mouse ALM - L2/3","ALM"
-34.4255720601152,-6.7768296068481,536102094,"Mouse ALM - L2/3","ALM"
-34.1475934504424,-9.63453600060972,536102096,"Mouse ALM - L6","ALM"
-43.515644321608,24.9091487236871,536102099,"Mouse ALM - L6","ALM"
-31.005147917676,-33.546203940946,536102101,"Mouse ALM - L6","ALM"
-37.3181314880853,-13.6943261579984,536102104,"Mouse ALM - L6","ALM"
-33.3534854739651,-8.22937842011985,536102106,"Mouse ALM - L6","ALM"
-27.1039395033258,-33.6490125649916,536102108,"Mouse ALM - L6","ALM"
-38.1471225366682,-10.3019510477296,536102111,"Mouse ALM - L6","ALM"
-26.4017164128768,-34.8296169282115,536102113,"Mouse ALM - L6","ALM"
-37.6024479884143,21.5188993794993,536102115,"Mouse ALM - L6","ALM"
-30.5292974208108,-33.0350839994672,536102118,"Mouse ALM - L6","ALM"
-33.7818518408072,-8.99778674211954,536102120,"Mouse ALM - L6","ALM"
-37.8977157687808,-7.59966920679318,536102122,"Mouse ALM - L6","ALM"
-37.8586711898827,-7.41004712666894,536102124,"Mouse ALM - L6","ALM"
-31.7088537017286,-5.22802158685974,536102127,"Mouse ALM - L6","ALM"
-32.0867509957144,-9.11439360857318,536102129,"Mouse ALM - L6","ALM"
22.1856034822155,-37.7069311257991,536102131,"Mouse ALM - L6","ALM"
-36.9916095027322,-3.81165629635718,536102134,"Mouse ALM - L6","ALM"
-30.5382110956742,-31.7257332257129,536102136,"Mouse ALM - L6","ALM"
