"V1","V2"
-14.8897407457361,-10.3300323162924
0.526217633397658,45.3161877735451
-8.98671691305319,-51.6958980793799
-10.1054452477766,-50.2898991591757
-16.1061257700479,-8.19180549428855
-28.0972210706379,31.8392759931536
7.98334157722806,32.2125136031132
-7.92524375491512,-51.6509370247395
25.7847175722537,-31.1621171432191
-10.1481716867094,-51.3488552951398
-6.24932435863017,-8.08364982947848
14.7451037634665,33.2460128376817
21.9258352438299,10.7617795349168
-10.579550329626,-50.8073191790371
-6.11833352492859,-8.28260127917899
-5.88984797340442,-7.67025058405608
-11.226105118297,-13.4556757062342
8.31923918553127,32.4486754470641
-5.59366470769025,-8.46837387428105
-9.76419391638256,-50.0699915405892
-16.3166770490966,-8.3563365768541
-38.0605054846097,5.56467523297413
-6.59947404392221,-9.84557133746502
-12.6544364699714,-7.61694171450256
-18.2584510280838,-9.13142225875446
11.0624801599893,-30.9344088290097
-10.3009171308688,-51.328548481749
7.91283190348744,-27.6568553386258
-7.89875935020786,-50.9168813292973
-1.76026567025559,-33.0445849015356
-0.0723288838271848,-35.6024908337046
-6.90968031214192,-43.2689020414209
-10.2061772361847,-42.6184336476453
-1.03107183005896,-38.4781356235547
-1.3732552743054,-38.8151570620516
-3.05998162822228,-41.6547132836561
-10.4073305568171,-42.6736326797362
-9.6359999406162,-42.3131771638954
-16.9603660751987,-1.83553607076878
-18.1805657244107,-6.93335073030048
-18.1786950222088,-6.85373773059065
-22.2683066388339,-3.15100316888519
-19.304423107294,-3.58313001722534
-1.90469527527772,-39.2186769627749
-16.5906188830388,-2.61923541290939
-22.348499496569,3.19983983371047
-7.74437362818449,-43.3160028338213
-0.688826459191719,-37.7673436867988
-22.1374967432704,-3.07935825970864
-7.07947102483837,-41.7182981611694
-1.6493156310488,-32.6752747080708
-10.5795960510985,-42.707373626314
-10.9990976231625,0.716598003508429
-19.6596333262803,-4.39620380974505
-19.4369802852534,13.8160156454122
-15.992714795764,13.6193212532519
-14.7095771445657,6.76019321335272
-22.9843199471136,4.59937624492241
-27.3438360974238,10.0289361092415
-15.5544130882376,6.05126111400891
-21.4672640881281,13.6741977811225
-19.909340321425,-1.07468278400001
-11.8457570616575,9.87639333507469
-18.4638648860519,13.2057476761176
-20.5938159116085,14.6483508504834
-23.0613309744171,4.77302550794419
-14.8150010602176,12.9272870972624
-20.984211471502,13.6469846153533
-13.3206544907099,11.5681201936531
-22.4887386808957,3.88418415250726
-5.29882713643297,41.1195283567586
-18.5596353150162,15.1073767768868
-5.89376532987158,26.6203850797094
18.860931359546,-28.8438318805898
14.9108931328735,-27.1945289767534
-18.0875987246398,12.6018859132821
17.6871974254977,-37.7893892130643
-17.6357451243077,12.2903460618757
-18.5072235847292,12.8587803210631
-9.12832748749952,-42.0914833231888
-16.2716606584582,4.64418503109395
-3.54677171123128,43.2447829382301
-23.5653981041558,-0.994168220519682
-11.6036596378598,9.78785595341114
-12.6569899240122,-7.73652965421444
-12.3857598426497,11.050063742535
22.8726492404242,-24.0402001584268
8.20729815709979,-29.0656044794144
11.2748885853523,39.1848864055883
-21.5104652912245,14.9705594203659
-22.3671598803597,14.5054259983371
-23.793392302785,8.01327544689233
-28.9643654844059,7.94097904367371
25.6317121551315,-36.7078237759387
7.90807347376572,-23.5295353187764
9.11939019831047,-28.509251656653
-6.92918785208254,26.3862288123798
-5.81859991451688,-10.1746122031037
5.08176933985914,-24.1686086547279
25.7541871242663,-3.66060813698346
8.31267221468447,-27.9262795987094
-6.13947412754554,-6.6910207417516
-8.26389335796573,42.5748940915587
-14.4666131856376,-7.68211987860863
-5.26726754763602,-10.3576756748953
30.8410588445641,-35.9612860293877
-6.18190736727237,-7.21791467105514
26.1956233462749,-33.3526113797048
-5.2146291619181,-8.0798100541506
5.29055576372439,-24.0304809841267
-8.99841621153611,-51.6833854608247
25.7606405931243,-31.0922933554093
-8.7994150347049,-51.5931659336254
30.3411237604064,-36.0521028710139
-14.4371248234818,-9.72353025788646
-11.9950764127928,-47.9907330700571
-38.6344746248757,6.28536693960494
-38.3755853951402,7.5625589892021
-38.7840128522955,-11.3706689575249
-38.3185040550491,9.28938131873242
-38.3553657729882,7.3355131693471
-38.6242847534427,5.88957721063526
-38.4362233177891,7.69640448299039
-49.2156976545849,-0.698345839027349
-38.3687480499706,7.21168201743663
-38.3516800665234,7.33404840455304
-38.4086124892929,8.53166204563924
-38.429839118006,8.31208676425816
-38.3590635737763,7.32865327326031
-38.3232686853286,9.02352229900774
-38.4776806365812,8.67031008816012
-40.8251415073888,13.0029431753656
-40.4990420966135,11.4748475681653
-41.3426177653446,18.7360111026041
-49.7476405301782,0.303663683225709
-47.9177882815869,-3.98841666432653
-49.7191045394842,0.00800194972603735
-41.540370116934,19.025566641055
-40.4430749680813,14.3535136372176
-39.7131145783613,11.5062406991714
-47.8954420000072,-3.8700021082713
-40.3010172319421,14.8144926683148
-40.9088262753802,14.4657629156116
-40.2708072031888,15.503151842237
-40.5675893650158,14.6203114696012
-43.3379546042147,24.3463592071704
-40.9597120252148,14.454311900585
-40.0013833133415,15.4946289549139
-47.8010050958439,-3.58705811038252
-43.7076150182994,9.23227600994205
-43.4013505800734,8.58633303924721
-49.741836101639,0.127537727165395
-40.5869445773956,11.647242872227
-49.7567454523155,0.388236108268653
-44.6200726737145,16.5318027547799
-43.6757762918188,9.21932733894446
-41.9610890450591,21.3027901990432
-49.6518359131534,-0.0539393897115155
-40.2747561664626,15.1850317459603
-49.7467417219624,0.129925080149439
-48.0605736765435,-3.90735410807516
-39.260895710018,11.84310070506
-40.9899629129293,11.3128282152596
-40.1285561257763,15.817915087285
-39.3648522832446,11.5982147524615
-48.0460617895664,-3.90588589848301
-39.9785346999398,15.7479954182182
-40.980175774495,12.7069669689059
-38.8634113176498,5.96290162106834
-40.9085074469644,13.0796673012764
-47.9761171040019,-4.08131210856753
-38.2157973358402,5.64289849099672
-38.3955812728544,8.56939952695099
-38.3037116213995,8.95951391578289
-43.1853028700525,7.40103194412425
-38.2998068722583,5.71361381420198
-40.8476855870741,11.3822297810085
-38.5276898381866,6.06029387734751
-38.3558259486809,5.75476089666159
-13.8693495295822,0.355556276987934
10.190400915867,-49.5256057936203
-2.98689513508148,6.63728881569066
-5.54721633046438,7.73192827482431
-5.67226764354855,7.27989858952447
-5.0087106237855,7.94684864355646
10.0618639438334,-49.09965727088
11.69738505209,-49.1706520823819
-3.2593704735522,6.52433318714047
-3.43241213508538,6.64480577506819
-4.85499375113641,7.8555848225782
-3.25322913883857,5.71349184948517
-4.32602110066952,6.7334039409417
16.280103090276,-49.1073764986201
-4.34610479341485,4.00579216987531
-3.06954435160072,6.56351675760223
-5.60523483584512,7.58755266062767
-4.3809619399673,4.85312031148544
-5.79834168305766,5.62498408142944
-4.71340483046324,5.06073968543182
-3.36759635248284,3.85246263356757
-3.76763530902707,6.75370929696395
-5.74035191576829,5.49298955774797
-3.11053399947781,6.59819937271917
16.6523220906766,-49.0066860690824
-39.9903323116151,15.4294073336107
-38.3729006332053,7.42461446712617
-41.6263177482304,21.117162535488
-49.7633054973053,0.159473124960701
-40.618498037747,14.6897843128599
-41.1364462676595,12.0765038678576
-40.4806845019983,14.326375486268
-41.1280752969489,10.6637928386823
-43.3255473145522,8.22011607136358
-40.0553637612585,13.9769044131935
-41.0526500076838,11.0603917109201
-38.3966330808979,7.58826635038568
-38.4707483730617,7.79483517154249
-38.4033571009187,7.57273751686432
-39.5763840075148,8.68170168822378
-49.7696750391286,0.168250444741405
-38.2921339158224,9.35551019811624
-38.4040314768173,8.6851982933872
-38.4663487391923,7.74543365244502
-38.3547074441822,8.95921125382205
-43.7515619133126,25.2205828953491
-43.2769634756767,8.08693337143506
-40.3200431675057,14.734762769786
-38.4390054760116,8.5363207151545
-43.3147029458012,7.15042028418382
-43.1709721397533,7.44582580845842
-38.5328556085954,8.35096385598124
-43.5862365656722,9.16580088933475
-40.7107632568154,12.8557666585973
2.35357098850824,-47.8172963021063
-39.8806391598111,15.7503980834792
-41.1673017650593,14.2349201411598
-40.6543602243969,14.4391825852441
-40.5421860247109,14.2589416151215
-42.492955725433,14.8528318913489
-43.2450258264289,8.79503464359867
-40.1666039258412,15.0713051200607
-39.4573120319396,11.3906081079717
14.3753483492939,-50.0979307120397
-5.84877117546555,5.60838051132053
-3.7127018910774,5.02850284259559
-5.11790004766944,8.09403271952787
-2.57868877937895,5.8866013782162
14.4692150531214,-50.1796138722755
-3.48781131965787,5.10362996108239
-5.35248800507112,5.37806321772703
-2.86747271913549,6.9140735215364
10.819429118828,-49.2585835890582
-3.57175153286543,7.28603936636763
-2.21718367802396,7.04946053509592
-4.58129392216803,4.74782232757656
10.6972973275876,-49.1709905433032
-2.96709312714287,6.31893762329043
13.408447349597,-48.8428212014365
20.5443080730589,14.2916147055943
24.3758913798385,-23.2929429237754
14.8551619657711,-36.6799884874289
14.6606034659232,-36.6978427577509
26.9265565339077,-26.7009026670746
19.3438025267517,-37.5948013892071
1.94925372248245,30.2829020963409
26.1635139244808,-26.4308393233973
-6.58925076546104,17.0637808558923
5.52324201101645,-27.0349987484891
1.42965108584854,27.9555409544325
42.9290267857072,-13.3410723451628
16.571921259948,-35.5292825377663
30.0965405107854,-7.76751336700699
13.1002200372007,-17.109654530879
14.7339229107776,-36.6772459036862
39.5960935321655,-8.49230633827082
6.96304300451585,-29.2446854959993
40.2819964071168,-9.58735657999122
8.8243049563989,41.8919740733704
15.7623329803176,-37.2112432187998
14.9305537765787,-27.7863031500083
26.5927493932909,-2.65235697652295
-3.54948644624112,31.922042718147
12.636380189835,-29.5570969866849
27.4874523976181,-25.8045513543535
11.4467967047737,-33.8770943654793
17.5119777241434,-36.3216606334571
1.63001677427311,43.672500748399
10.5184053503702,38.8458409897883
13.6132025889068,-30.7567488061204
27.0071291896618,-4.72134685097822
27.8984145020406,-5.44758386000372
-43.9779209101045,26.0336758410971
18.1601606329546,-31.4264933210312
8.19446129681059,26.6604744459972
12.8906525076565,14.6586447194192
19.2849691210052,12.6259692938251
-16.7711176299914,38.7724809592566
4.87739078105509,13.6951885812597
-10.2330138224854,23.9327888967529
12.2855676990552,29.0005160960203
9.15883223523616,25.8063417091074
-27.3851481703042,30.8406998431513
4.96542571356783,18.612167603346
9.73992882541833,26.2328301003934
-19.6987659264776,43.6250411250312
10.6632446884231,36.5290022616381
13.2858272358569,8.89960841709785
19.8016353017417,18.6377859648938
5.01062541972299,14.0268899645154
3.9643910320669,21.5047486219676
-15.3970326242853,39.1446853832117
9.42563753247688,25.8749939213692
4.77940781251461,12.2858596569109
15.909502788607,22.7757521425886
3.90489697751484,20.1242649926092
4.52743576038814,18.7904035100983
13.9815130155141,26.6038330007676
7.86622453200207,-30.8662315360257
-32.807887995382,-35.827545299752
-31.1084133068195,-31.4922207622163
-27.640541014008,-35.718893119778
-12.3205815498351,-15.893153107508
29.0869732300051,-9.62524200270235
0.210412518144575,-37.6737144620463
-3.9817606306025,26.3847077423502
-7.37618377922068,-38.837167523763
-41.2800270254523,20.4313054404642
19.0058283913249,-25.8803220381582
25.5512305505486,-23.9332080052438
-4.43229880396538,47.9163996284942
0.193148127782961,-37.0502114406729
21.1294422254443,9.84372893841143
-29.4405219935901,-0.113630778943817
-30.6915492509074,-33.8751806896353
-36.3424559202479,-12.0810920349176
-25.9491546394754,-37.3214795384197
-2.34760986013444,40.9249155792538
33.370469132637,-7.62659526761327
-30.8465865429089,-32.7166700242471
-19.0185386709645,-29.3317561750491
28.9678832924031,-36.1918620917208
12.77708099129,38.5583792276987
-15.0198531667026,-30.0933583706543
-12.5619576642436,-18.5658461648772
-14.8945354593771,-29.4285685486243
-3.4818030963221,-35.3086976980773
0.0792496303791234,-37.2348771230169
-9.29507611303481,-18.726063724863
-2.55874999336821,-38.9370467629799
-19.1259056475584,-29.153369332797
-36.099561922185,-10.7275364153805
-2.01293043750451,-33.5533826861743
-17.407438936489,-18.0028694230836
-10.318313221002,-17.3958745831711
25.4485490849196,-39.3562604059495
-2.09551355855838,-32.0758354605262
-14.4354053364104,-29.6930473354772
17.4626299931162,-33.0121538397043
-16.1458927556871,-29.3210312973608
-5.37349073242404,32.0954152612494
-0.189160305273605,-36.3617197190546
0.363007287773912,-37.4658630395498
-17.4123896087709,-28.3906877293253
-1.96107191052631,-32.0921084117216
-27.672021271842,-34.4593648187915
-7.14096961269176,-38.4522495252407
-36.1405261309988,20.5853158688304
-7.12603078777128,-39.5247955319742
-1.34364183485875,-32.5456215391158
-31.7806305633111,-5.54416129404002
13.3965731919179,-35.7331053646682
-17.9623480816149,-30.1667508839393
-34.4701957705544,-9.96067403549619
-7.4811240294693,-38.931021350797
-23.0391573773027,-17.6961556961767
-32.650906145285,-5.64475294309173
-4.63554137480173,15.1109946074737
-8.52284220729096,-41.2004774491531
-6.78511120621063,-39.7432398837247
-7.40600689797265,-38.8227873972707
30.4275194363843,-36.1894362101077
-1.32996408657027,-31.8474456166515
-2.66306241518993,-33.9377547997194
-8.16967471271549,24.7380441354969
-37.2557986426103,-12.9711256792138
-1.94358093457081,-33.5178920573126
-3.10651731199651,-35.7235396056226
-5.44509211290992,39.2716427865281
1.05783349372973,-37.2980387393063
-10.0582254460673,-28.4816319195318
-47.1282820977091,5.4512279979837
0.556236818901221,-37.5911464102316
-11.5816307920244,40.8003938802574
-7.54662223312524,-41.9478532142962
0.470175255825613,-37.0952338005469
-37.4888856965091,-25.520770145309
-6.2083862612396,-39.3762669434716
1.94127596020922,42.8975895404458
-35.7520171111218,-11.9692860774591
-0.326979559112851,-32.3334844348535
-1.56575987342122,-32.094304099703
-1.62476529552352,-31.982571201763
2.07949740514583,42.9016598706428
-32.9387235206644,-6.9371733383134
-12.6038469636148,-18.7975006235893
-28.9522825648719,0.0269177969675951
-33.1679225115727,-6.57605335669392
-15.8530925131305,-18.0888608856922
-30.7263982182626,0.622282656518115
-8.98410730807131,-17.1477858244723
-32.180222868586,-9.46370851587248
-13.0918850375791,-19.1721210596395
-32.4096469577981,-10.7872823741778
3.82835689054609,-25.3046788953172
-3.81791389699852,-31.6932869034026
-31.410732474501,-9.0651783896308
-13.4341079702785,36.9853164323924
-19.5328090118816,-29.4719469313019
-13.2075971808465,35.2778379191721
-36.2127260808896,-12.3551744081165
-27.0749956190855,-0.111909525116364
7.90815549065771,-33.3135918513666
-17.2239881152386,-28.5156933761896
-4.70071900711529,24.33580151662
-13.7181333536587,-25.1420999579922
-9.07620951094561,-16.4814000324837
-1.57224628841624,-31.7730214214099
-35.4469556310469,-5.81575732337529
-31.5982604068701,-31.9836544179461
24.9322191156117,-33.7657776778489
13.0266618677869,-35.8853242096202
-47.6409522399175,-18.7364666851988
2.9585630739497,30.8561161095106
0.740102952353681,27.3227173857267
-48.5151300290437,-17.6965066982601
12.855252569772,-35.046012964189
14.5177674237544,-36.8677258732196
-18.8225875021983,13.3588404079511
-16.5435271081846,12.1270062424709
-2.57763632132704,-42.4390148138954
-3.06908972250386,-43.1801575846191
-23.590894846659,-0.898910491111264
-23.7756756857742,7.69251690302102
-5.33535621511487,39.526953945044
-23.2243739679877,0.162124682347761
-17.3288650393018,3.07861332217449
-1.37773383558422,-36.1225087048873
-13.2777654774113,-5.56106591912099
-6.88822214032941,-10.4214233546066
-8.18372756055834,-8.17119264872366
-7.58279577253564,-4.09526439959063
-4.42030236716772,16.6149545771904
-15.3930787793467,12.173915362941
-1.68037958154502,20.074972054294
-16.4507984710023,37.4836223226782
-14.6226524687677,37.7583316722197
-21.9151492737395,2.82687448988154
-14.1027346917113,41.8099438333972
10.3802996814175,25.6980658266628
-10.5975445744478,40.6617424642295
-7.28763455615466,30.3601692031672
6.31631103528118,23.713737095607
-15.8413687345577,36.5384482083692
-11.100954214061,21.2024786775549
-25.4762986585176,4.3197554513005
1.4020126499429,17.0690038943939
-20.7213484746954,35.24423414546
8.36273667528489,25.9741415212048
-20.2387401621857,11.730309035024
13.6853282242307,-5.70849213585093
11.3688045117793,-0.306564749127163
